Export for OMIM:121200,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002411,Myokymia
HP:0002266,Focal clonic seizures
HP:0001270,Motor delay
HP:0002069,Generalized tonic-clonic seizures
HP:0001263,Global developmental delay
HP:0002373,Febrile seizures
Total,
Export for OMIM:121201,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002266,Focal clonic seizures
HP:0002069,Generalized tonic-clonic seizures
Total,
Export for OMIM:132300,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0002353,EEG abnormality
Total,
Export for OMIM:159600,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002123,Generalized myoclonic seizures
Total,
Export for OMIM:159950,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0200136,Oral-pharyngeal dysphagia
HP:0000726,Dementia
HP:0001308,Tongue fasciculations
HP:0001336,Myoclonus
HP:0001337,Tremor
HP:0002359,Frequent falls
HP:0002123,Generalized myoclonic seizures
HP:0002398,Degeneration of anterior horn cells
HP:0010628,Facial palsy
HP:0002355,Difficulty walking
HP:0001284,Areflexia
HP:0003011,Abnormality of the musculature
HP:0003391,Gowers sign
HP:0007269,Spinal muscular atrophy
HP:0002747,Respiratory insufficiency due to muscle weakness
HP:0008955,Progressive distal muscular atrophy
HP:0002359,Frequent falls
HP:0010628,Facial palsy
HP:0002355,Difficulty walking
HP:0000152,Abnormality of head or neck
HP:0200136,Oral-pharyngeal dysphagia
HP:0010628,Facial palsy
HP:0001308,Tongue fasciculations
HP:0002086,Abnormality of the respiratory system
HP:0002747,Respiratory insufficiency due to muscle weakness
HP:0002205,Recurrent respiratory infections
HP:0000924,Abnormality of the skeletal system
HP:0002650,Scoliosis
HP:0002715,Abnormality of the immune system
HP:0002205,Recurrent respiratory infections
HP:0025031,Abnormality of the digestive system
HP:0200136,Oral-pharyngeal dysphagia
Total,
Export for OMIM:182610,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002313,Spastic paraparesis
HP:0001258,Spastic paraplegia
HP:0001250,Seizures
HP:0001249,Intellectual disability
HP:0003011,Abnormality of the musculature
HP:0007340,Lower limb muscle weakness
HP:0001258,Spastic paraplegia
HP:0002313,Spastic paraparesis
HP:0040064,Abnormality of limbs
HP:0007340,Lower limb muscle weakness
Total,
Export for OMIM:203600,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0002353,EEG abnormality
HP:0000252,Microcephaly
HP:0001249,Intellectual disability
HP:0001574,Abnormality of the integument
HP:0001596,Alopecia
HP:0008070,Sparse hair
HP:0000924,Abnormality of the skeletal system
HP:0000252,Microcephaly
HP:0000152,Abnormality of head or neck
HP:0000252,Microcephaly
Total,
Export for OMIM:226800,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007207,Photosensitive tonic-clonic seizures
HP:0001264,Spastic diplegia
HP:0001249,Intellectual disability
HP:0003011,Abnormality of the musculature
HP:0001264,Spastic diplegia
Total,
Export for OMIM:254770,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0012001,EEG with generalized polyspikes
HP:0002069,Generalized tonic-clonic seizures
HP:0002121,Absence seizures
HP:0002133,Status epilepticus
HP:0007000,Morning myoclonic jerks
Total,
Export for OMIM:254780,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007334,Generalized tonic-clonic seizures with focal onset
HP:0000726,Dementia
HP:0001336,Myoclonus
HP:0001288,Gait disturbance
HP:0002367,Visual hallucinations
HP:0000709,Psychosis
HP:0002123,Generalized myoclonic seizures
HP:0025121,Simple partial occipital seizures
HP:0002344,Progressive neurologic deterioration
HP:0002121,Absence seizures
HP:0011165,Visual auras
HP:0002186,Apraxia
HP:0000478,Abnormality of the eye
HP:0000572,Visual loss
HP:0025031,Abnormality of the digestive system
HP:0001399,Hepatic failure
HP:0001574,Abnormality of the integument
HP:0000992,Cutaneous photosensitivity
Total,
Export for OMIM:254800,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001260,Dysarthria
HP:0001268,Mental deterioration
HP:0002069,Generalized tonic-clonic seizures
HP:0001336,Myoclonus
HP:0001251,Ataxia
HP:0002121,Absence seizures
Total,
Export for OMIM:254900,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001260,Dysarthria
HP:0002080,Intention tremor
HP:0001336,Myoclonus
HP:0002015,Dysphagia
HP:0002066,Gait ataxia
HP:0001272,Cerebellar atrophy
HP:0002174,Postural tremor
HP:0002197,Generalized seizures
HP:0000119,Abnormality of the genitourinary system
HP:0000100,Nephrotic syndrome
HP:0000083,Renal insufficiency
HP:0000093,Proteinuria
HP:0000112,Nephropathy
HP:0000097,Focal segmental glomerulosclerosis
HP:0025031,Abnormality of the digestive system
HP:0002015,Dysphagia
HP:0001871,Abnormality of blood and blood-forming tissues
HP:0001873,Thrombocytopenia
HP:0001939,Abnormality of metabolism/homeostasis
HP:0000093,Proteinuria
Total,
Export for OMIM:266100,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002123,Generalized myoclonic seizures
HP:0000750,Delayed speech and language development
HP:0002069,Generalized tonic-clonic seizures
HP:0002133,Status epilepticus
HP:0001249,Intellectual disability
HP:0001263,Global developmental delay
HP:0002086,Abnormality of the respiratory system
HP:0002643,Neonatal respiratory distress
HP:0002098,Respiratory distress
HP:0001197,Abnormality of prenatal development or birth
HP:0025116,Fetal distress
HP:0001557,Prenatal movement abnormality
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
Total,
Export for OMIM:269720,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001276,Hypertonia
HP:0002372,Normal interictal EEG
HP:0002069,Generalized tonic-clonic seizures
HP:0003011,Abnormality of the musculature
HP:0001276,Hypertonia
Total,
Export for OMIM:300088,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007359,Focal seizures
HP:0001249,Intellectual disability
HP:0000709,Psychosis
HP:0002123,Generalized myoclonic seizures
HP:0002069,Generalized tonic-clonic seizures
HP:0002121,Absence seizures
HP:0002133,Status epilepticus
HP:0010819,Atonic seizures
HP:0000718,Aggressive behavior
HP:0001263,Global developmental delay
Total,
Export for OMIM:300643,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0011098,Speech apraxia
HP:0007095,Frontoparietal polymicrogyria
HP:0001256,"Intellectual disability, mild"
HP:0007359,Focal seizures
Total,
Export for OMIM:310370,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002123,Generalized myoclonic seizures
Total,
Export for OMIM:600131,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002392,EEG with polyspike wave complexes
HP:0010849,EEG with spike-wave complexes (>3.5 Hz)
HP:0002069,Generalized tonic-clonic seizures
HP:0002121,Absence seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:600512,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007334,Generalized tonic-clonic seizures with focal onset
HP:0011158,Auditory auras
HP:0002349,Focal seizures without impairment of consciousness or awareness
HP:0002384,Focal seizures with impairment of consciousness or awareness
Total,
Export for OMIM:600513,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007359,Focal seizures
HP:0001249,Intellectual disability
Total,
Export for OMIM:600669,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0010849,EEG with spike-wave complexes (>3.5 Hz)
HP:0002123,Generalized myoclonic seizures
HP:0002069,Generalized tonic-clonic seizures
HP:0002121,Absence seizures
Total,
Export for OMIM:601068,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0010852,EEG with photoparoxysmal response
HP:0001249,Intellectual disability
HP:0001326,EEG with irregular generalized spike and wave complexes
HP:0001337,Tremor
HP:0001312,Giant somatosensory evoked potentials
HP:0002123,Generalized myoclonic seizures
HP:0002069,Generalized tonic-clonic seizures
HP:0001340,Enhancement of the C-reflex
HP:0001351,Jerk-locked premyoclonus spikes
Total,
Export for OMIM:604403,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0006813,Hemiclonic seizures
HP:0002123,Generalized myoclonic seizures
HP:0002069,Generalized tonic-clonic seizures
HP:0002121,Absence seizures
HP:0010819,Atonic seizures
HP:0002373,Febrile seizures
HP:0010818,Generalized tonic seizures
Total,
Export for OMIM:604827,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001336,Myoclonus
HP:0002069,Generalized tonic-clonic seizures
Total,
Export for OMIM:605021,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001260,Dysarthria
HP:0002123,Generalized myoclonic seizures
HP:0002069,Generalized tonic-clonic seizures
HP:0007359,Focal seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:607631,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007193,Generalized tonic-clonic seizures on awakening
HP:0010849,EEG with spike-wave complexes (>3.5 Hz)
HP:0002123,Generalized myoclonic seizures
HP:0002121,Absence seizures
Total,
Export for OMIM:607876,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0010852,EEG with photoparoxysmal response
HP:0000643,Blepharospasm
HP:0001336,Myoclonus
HP:0100543,Cognitive impairment
HP:0001249,Intellectual disability
HP:0001326,EEG with irregular generalized spike and wave complexes
HP:0001337,Tremor
HP:0001312,Giant somatosensory evoked potentials
HP:0002069,Generalized tonic-clonic seizures
HP:0001340,Enhancement of the C-reflex
HP:0001351,Jerk-locked premyoclonus spikes
HP:0000152,Abnormality of head or neck
HP:0000643,Blepharospasm
Total,
Export for OMIM:608105,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002268,Paroxysmal dystonia
HP:0002356,Writer's cramp
HP:0007104,Prolonged somatosensory evoked potentials
HP:0007332,Hemifacial seizures
HP:0000478,Abnormality of the eye
HP:0000666,Horizontal nystagmus
Total,
Export for OMIM:608762,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0002069,Generalized tonic-clonic seizures
HP:0001574,Abnormality of the integument
HP:0000992,Cutaneous photosensitivity
Total,
Export for OMIM:609800,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:610042,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0000735,Impaired social interactions
HP:0002194,Delayed gross motor development
HP:0002539,Cortical dysplasia
HP:0000752,Hyperactivity
HP:0001249,Intellectual disability
HP:0001315,Reduced tendon reflexes
HP:0007064,Progressive language deterioration
HP:0001250,Seizures
Total,
Export for OMIM:611087,
HPO id,HPO label
HP:0000152,Abnormality of head or neck
HP:0000316,Hypertelorism
HP:0000215,Thick upper lip vermilion
HP:0000276,Long face
HP:0000154,Wide mouth
HP:0000297,Facial hypotonia
HP:0000179,Thick lower lip vermilion
HP:0000256,Macrocephaly
HP:0002003,Large forehead
HP:0000431,Wide nasal bridge
HP:0012371,Hyperplasia of midface
HP:0000194,Open mouth
HP:0000707,Abnormality of the nervous system
HP:0002119,Ventriculomegaly
HP:0002446,Astrocytosis
HP:0001249,Intellectual disability
HP:0001355,Megalencephaly
HP:0002355,Difficulty walking
HP:0001250,Seizures
HP:0002540,Inability to walk
HP:0001263,Global developmental delay
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
HP:0000297,Facial hypotonia
HP:0002355,Difficulty walking
HP:0000924,Abnormality of the skeletal system
HP:0000256,Macrocephaly
HP:0001388,Joint laxity
HP:0000478,Abnormality of the eye
HP:0000316,Hypertelorism
HP:0000486,Strabismus
HP:0001197,Abnormality of prenatal development or birth
HP:0001622,Premature birth
HP:0001561,Polyhydramnios
HP:0000119,Abnormality of the genitourinary system
HP:0000121,Nephrocalcinosis
HP:0001626,Abnormality of the cardiovascular system
HP:0001631,Atrial septal defect
HP:0025031,Abnormality of the digestive system
HP:0011968,Feeding difficulties
HP:0000818,Abnormality of the endocrine system
HP:0000873,Diabetes insipidus
Total,
Export for OMIM:611277,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0007359,Focal seizures
HP:0002121,Absence seizures
HP:0010819,Atonic seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:611630,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002349,Focal seizures without impairment of consciousness or awareness
HP:0012005,Deja vu
HP:0002384,Focal seizures with impairment of consciousness or awareness
HP:0000598,Abnormality of the ear
HP:0002321,Vertigo
Total,
Export for OMIM:613339,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002329,Drowsiness
HP:0002373,Febrile seizures
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
Total,
Export for OMIM:613863,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0007359,Focal seizures
HP:0002121,Absence seizures
HP:0010819,Atonic seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:614018,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001260,Dysarthria
HP:0001336,Myoclonus
HP:0001337,Tremor
HP:0002355,Difficulty walking
HP:0001251,Ataxia
HP:0001284,Areflexia
HP:0002121,Absence seizures
HP:0010819,Atonic seizures
HP:0000924,Abnormality of the skeletal system
HP:0002650,Scoliosis
HP:0001939,Abnormality of metabolism/homeostasis
HP:0003236,Elevated serum creatine phosphokinase
HP:0003011,Abnormality of the musculature
HP:0002355,Difficulty walking
Total,
Export for OMIM:614280,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002121,Absence seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:614847,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001249,Intellectual disability
HP:0002069,Generalized tonic-clonic seizures
Total,
Export for OMIM:615005,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007359,Focal seizures
HP:0100543,Cognitive impairment
HP:0001249,Intellectual disability
HP:0000709,Psychosis
HP:0000716,Depressivity
HP:0002133,Status epilepticus
HP:0012075,Personality disorder
HP:0000718,Aggressive behavior
Total,
Export for OMIM:615400,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0001337,Tremor
HP:0002069,Generalized tonic-clonic seizures
Total,
Export for OMIM:616172,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0002121,Absence seizures
HP:0010819,Atonic seizures
HP:0001263,Global developmental delay
HP:0002373,Febrile seizures
HP:0002384,Focal seizures with impairment of consciousness or awareness
Total,
Export for OMIM:616230,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0000726,Dementia
HP:0001249,Intellectual disability
HP:0002069,Generalized tonic-clonic seizures
Total,
Export for OMIM:616421,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0025097,Eyelid myoclonus
HP:0001251,Ataxia
HP:0002121,Absence seizures
HP:0001249,Intellectual disability
HP:0001337,Tremor
HP:0000924,Abnormality of the skeletal system
HP:0002650,Scoliosis
Total,
Export for OMIM:616540,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001336,Myoclonus
HP:0002066,Gait ataxia
HP:0002119,Ventriculomegaly
HP:0002133,Status epilepticus
HP:0001263,Global developmental delay
HP:0000924,Abnormality of the skeletal system
HP:0002650,Scoliosis
HP:0009778,Short thumb
HP:0040064,Abnormality of limbs
HP:0009778,Short thumb
HP:0000152,Abnormality of head or neck
HP:0000171,Microglossia
HP:0003011,Abnormality of the musculature
HP:0003700,Generalized amyotrophy
Total,
Export for OMIM:616577,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0010864,"Intellectual disability, severe"
HP:0003429,CNS hypomyelination
HP:0001249,Intellectual disability
HP:0001257,Spasticity
HP:0002079,Hypoplasia of the corpus callosum
HP:0001344,Absent speech
HP:0001250,Seizures
HP:0002353,EEG abnormality
HP:0002509,Limb hypertonia
HP:0000252,Microcephaly
HP:0001263,Global developmental delay
HP:0000478,Abnormality of the eye
HP:0100704,Cortical visual impairment
HP:0000639,Nystagmus
HP:0000486,Strabismus
HP:0003011,Abnormality of the musculature
HP:0008936,Muscular hypotonia of the trunk
HP:0002509,Limb hypertonia
HP:0001257,Spasticity
HP:0000924,Abnormality of the skeletal system
HP:0002650,Scoliosis
HP:0000252,Microcephaly
HP:0001507,Growth abnormality
HP:0001508,Failure to thrive
HP:0040064,Abnormality of limbs
HP:0002509,Limb hypertonia
HP:0002715,Abnormality of the immune system
HP:0002721,Immunodeficiency
HP:0025031,Abnormality of the digestive system
HP:0011968,Feeding difficulties
HP:0000598,Abnormality of the ear
HP:0000407,Sensorineural hearing impairment
HP:0001871,Abnormality of blood and blood-forming tissues
HP:0001873,Thrombocytopenia
HP:0000152,Abnormality of head or neck
HP:0000252,Microcephaly
Total,
Export for OMIM:616640,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002073,Progressive cerebellar ataxia
HP:0001260,Dysarthria
HP:0011999,Paranoia
HP:0000709,Psychosis
HP:0000738,Hallucinations
HP:0000726,Dementia
HP:0001336,Myoclonus
HP:0001347,Hyperreflexia
HP:0002510,Spastic tetraplegia
HP:0002123,Generalized myoclonic seizures
HP:0002497,Spastic ataxia
HP:0002300,Mutism
HP:0100318,Lafora bodies
HP:0000119,Abnormality of the genitourinary system
HP:0000020,Urinary incontinence
HP:0025142,Constitutional symptom
HP:0000020,Urinary incontinence
HP:0003011,Abnormality of the musculature
HP:0002510,Spastic tetraplegia
Total,
Export for OMIM:617116,
HPO id,HPO label
Total,
Export for OMIM:617118,
HPO id,HPO label
Total,
Export for OMIM:617290,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0005484,Postnatal microcephaly
HP:0001336,Myoclonus
HP:0002119,Ventriculomegaly
HP:0001249,Intellectual disability
HP:0002169,Clonus
HP:0001276,Hypertonia
HP:0012444,Brain atrophy
HP:0002465,Poor speech
HP:0001263,Global developmental delay
HP:0002086,Abnormality of the respiratory system
HP:0002104,Apnea
HP:0002093,Respiratory insufficiency
HP:0000152,Abnormality of head or neck
HP:0005484,Postnatal microcephaly
HP:0001999,Abnormal facial shape
HP:0000924,Abnormality of the skeletal system
HP:0005484,Postnatal microcephaly
HP:0001939,Abnormality of metabolism/homeostasis
HP:0001942,Metabolic acidosis
HP:0003011,Abnormality of the musculature
HP:0001276,Hypertonia
Total,
Export for ORPHA:1008,
HPO id,HPO label
HP:0001574,Abnormality of the integument
HP:0002209,Sparse scalp hair
HP:0002289,Alopecia universalis
HP:0000995,Melanocytic nevus
HP:0002231,Sparse body hair
HP:0000499,Abnormality of the eyelashes
HP:0000707,Abnormality of the nervous system
HP:0002354,Memory impairment
HP:0001256,"Intellectual disability, mild"
HP:0001250,Seizures
HP:0002353,EEG abnormality
HP:0000238,Hydrocephalus
HP:0000152,Abnormality of head or neck
HP:0000704,Periodontitis
HP:0002209,Sparse scalp hair
HP:0000499,Abnormality of the eyelashes
HP:0000230,Gingivitis
HP:0002715,Abnormality of the immune system
HP:0000704,Periodontitis
HP:0000598,Abnormality of the ear
HP:0000365,Hearing impairment
Total,
Export for ORPHA:163703,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001254,Lethargy
HP:0002376,Developmental regression
HP:0007359,Focal seizures
HP:0002353,EEG abnormality
HP:0000708,Behavioral abnormality
HP:0002315,Headache
HP:0002715,Abnormality of the immune system
HP:0000246,Sinusitis
HP:0002960,Autoimmunity
HP:0000924,Abnormality of the skeletal system
HP:0000246,Sinusitis
HP:0025142,Constitutional symptom
HP:0003326,Myalgia
HP:0002086,Abnormality of the respiratory system
HP:0012735,Cough
HP:0001939,Abnormality of metabolism/homeostasis
HP:0001945,Fever
HP:0000152,Abnormality of head or neck
HP:0000246,Sinusitis
Total,
Export for ORPHA:1858,
HPO id,HPO label
HP:0000924,Abnormality of the skeletal system
HP:0002866,Hypoplastic iliac wing
HP:0000303,Mandibular prognathia
HP:0001156,Brachydactyly
HP:0002652,Skeletal dysplasia
HP:0002808,Kyphosis
HP:0009882,Short distal phalanx of finger
HP:0002650,Scoliosis
HP:0001385,Hip dysplasia
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0002353,EEG abnormality
HP:0001249,Intellectual disability
HP:0040064,Abnormality of limbs
HP:0001156,Brachydactyly
HP:0009882,Short distal phalanx of finger
HP:0000152,Abnormality of head or neck
HP:0000689,Dental malocclusion
HP:0000303,Mandibular prognathia
HP:0001507,Growth abnormality
HP:0004322,Short stature
HP:0002715,Abnormality of the immune system
HP:0003212,Increased IgE level
HP:0001871,Abnormality of blood and blood-forming tissues
HP:0003212,Increased IgE level
HP:0001939,Abnormality of metabolism/homeostasis
HP:0003212,Increased IgE level
Total,
Export for ORPHA:1942,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0012658,Abnormal brain FDG positron emission tomography
HP:0001260,Dysarthria
HP:0011203,EEG with abnormally slow frequencies
HP:0200134,Epileptic encephalopathy
HP:0007207,Photosensitive tonic-clonic seizures
HP:0000718,Aggressive behavior
HP:0000729,Autistic behavior
HP:0001336,Myoclonus
HP:0011170,Myoclonic atonic seizures
HP:0010849,EEG with spike-wave complexes (>3.5 Hz)
HP:0001268,Mental deterioration
HP:0002376,Developmental regression
HP:0100710,Impulsivity
HP:0001251,Ataxia
HP:0002121,Absence seizures
HP:0002133,Status epilepticus
HP:0010819,Atonic seizures
HP:0001263,Global developmental delay
HP:0002373,Febrile seizures
Total,
Export for ORPHA:1948,
HPO id,HPO label
HP:0000924,Abnormality of the skeletal system
HP:0002650,Scoliosis
HP:0002750,Delayed skeletal maturation
HP:0000252,Microcephaly
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0000252,Microcephaly
HP:0001249,Intellectual disability
HP:0000152,Abnormality of head or neck
HP:0000252,Microcephaly
HP:0000280,Coarse facial features
HP:0001574,Abnormality of the integument
HP:0001007,Hirsutism
Total,
Export for ORPHA:352582,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001260,Dysarthria
HP:0010862,Delayed fine motor development
HP:0007018,Attention deficit hyperactivity disorder
HP:0007207,Photosensitive tonic-clonic seizures
HP:0000718,Aggressive behavior
HP:0000737,Irritability
