Export for OMIM:121200,
HP:0001336,Myoclonus
HP:0001326,EEG with irregular generalized spike and wave complexes
HP:0001268,Mental deterioration
HP:0002123,Generalized myoclonic seizures
HP:0002376,Developmental regression
HP:0001256,"Intellectual disability, mild"
HP:0002121,Absence seizures
HP:0002463,Language impairment
HP:0001263,Global developmental delay
HP:0002373,Febrile seizures
HP:0000478,Abnormality of the eye
HP:0001112,Leber optic atrophy
Total,
Export for ORPHA:370943,
HPO id,HPO label
HP:0000924,Abnormality of the skeletal system
HP:0002827,Hip dislocation
HP:0001765,Hammertoe
HP:0002650,Scoliosis
HP:0001385,Hip dysplasia
HP:0004976,Knee dislocation
HP:0000707,Abnormality of the nervous system
HP:0010864,"Intellectual disability, severe"
HP:0001256,"Intellectual disability, mild"
HP:0002121,Absence seizures
HP:0002342,"Intellectual disability, moderate"
HP:0000729,Autistic behavior
HP:0040064,Abnormality of limbs
HP:0001765,Hammertoe
HP:0002827,Hip dislocation
HP:0004976,Knee dislocation
Total,
Export for ORPHA:85294,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001328,Specific learning disability
HP:0001250,Seizures
HP:0000718,Aggressive behavior
HP:0000924,Abnormality of the skeletal system
HP:0000256,Macrocephaly
HP:0000152,Abnormality of head or neck
HP:0000256,Macrocephaly
Total,
Export for ORPHA:86814,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001336,Myoclonus
HP:0007359,Focal seizures
HP:0001249,Intellectual disability
HP:0002315,Headache
HP:0002378,Hand tremor
HP:0002353,EEG abnormality
HP:0002197,Generalized seizures
HP:0000478,Abnormality of the eye
HP:0100576,Amaurosis fugax
Total,
Export for OMIM:104130,
HPO id,HPO label
HP:0001574,Abnormality of the integument
HP:0005597,Congenital alopecia totalis
HP:0002289,Alopecia universalis
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0001256,"Intellectual disability, mild"
HP:0002715,Abnormality of the immune system
HP:0000704,Periodontitis
HP:0000152,Abnormality of head or neck
HP:0000704,Periodontitis
Total,
Export for OMIM:117100,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007359,Focal seizures
HP:0007334,Generalized tonic-clonic seizures with focal onset
HP:0012557,EEG with centrotemporal focal spike waves
Total,
Export for OMIM:132090,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0002353,EEG abnormality
Total,
Export for OMIM:208700,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0000726,Dementia
HP:0001271,Polyneuropathy
HP:0002123,Generalized myoclonic seizures
HP:0001336,Myoclonus
HP:0001251,Ataxia
HP:0001250,Seizures
Total,
Export for OMIM:220300,
HPO id,HPO label
HP:0000598,Abnormality of the ear
HP:0000365,Hearing impairment
HP:0000707,Abnormality of the nervous system
HP:0002123,Generalized myoclonic seizures
Total,
Export for OMIM:226750,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0010864,"Intellectual disability, severe"
HP:0200134,Epileptic encephalopathy
HP:0000726,Dementia
HP:0002119,Ventriculomegaly
HP:0001321,Cerebellar hypoplasia
HP:0002059,Cerebral atrophy
HP:0002521,Hypsarrhythmia
HP:0001257,Spasticity
HP:0002376,Developmental regression
HP:0001251,Ataxia
HP:0001250,Seizures
HP:0001263,Global developmental delay
HP:0000924,Abnormality of the skeletal system
HP:0006297,Hypoplasia of dental enamel
HP:0000705,Amelogenesis imperfecta
HP:0003549,Abnormality of connective tissue
HP:0006297,Hypoplasia of dental enamel
HP:0000705,Amelogenesis imperfecta
HP:0000152,Abnormality of head or neck
HP:0006297,Hypoplasia of dental enamel
HP:0000705,Amelogenesis imperfecta
HP:0003011,Abnormality of the musculature
HP:0001257,Spasticity
Total,
Export for OMIM:226810,
HPO id,HPO label
HP:0002715,Abnormality of the immune system
HP:0002608,Celiac disease
HP:0025031,Abnormality of the digestive system
HP:0002608,Celiac disease
Total,
Export for OMIM:226850,
HPO id,HPO label
HP:0000152,Abnormality of head or neck
HP:0001999,Abnormal facial shape
HP:0000664,Synophrys
HP:0000524,Conjunctival telangiectasia
HP:0001574,Abnormality of the integument
HP:0000664,Synophrys
HP:0000524,Conjunctival telangiectasia
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0001249,Intellectual disability
HP:0001626,Abnormality of the cardiovascular system
HP:0000524,Conjunctival telangiectasia
HP:0000478,Abnormality of the eye
HP:0000524,Conjunctival telangiectasia
Total,
Export for OMIM:267740,
HPO id,HPO label
HP:0000478,Abnormality of the eye
HP:0000546,Retinal degeneration
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
Total,
Export for OMIM:300491,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001328,Specific learning disability
HP:0007359,Focal seizures
HP:0000718,Aggressive behavior
HP:0000729,Autistic behavior
HP:0000924,Abnormality of the skeletal system
HP:0000256,Macrocephaly
HP:0000152,Abnormality of head or neck
HP:0000256,Macrocephaly
Total,
Export for OMIM:300607,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0010864,"Intellectual disability, severe"
HP:0001276,Hypertonia
HP:0200134,Epileptic encephalopathy
HP:0006887,"Intellectual disability, progressive"
HP:0002267,Exaggerated startle response
HP:0001250,Seizures
HP:0003011,Abnormality of the musculature
HP:0001276,Hypertonia
Total,
Export for OMIM:545000,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001257,Spasticity
HP:0002123,Generalized myoclonic seizures
HP:0001336,Myoclonus
HP:0001251,Ataxia
HP:0001250,Seizures
HP:0003011,Abnormality of the musculature
HP:0001257,Spasticity
HP:0001324,Muscle weakness
HP:0003200,Ragged-red muscle fibers
HP:0003198,Myopathy
HP:0001939,Abnormality of metabolism/homeostasis
HP:0002151,Increased serum lactate
HP:0003542,Increased serum pyruvate
HP:0000598,Abnormality of the ear
HP:0000407,Sensorineural hearing impairment
Total,
Export for OMIM:601352,
HPO id,HPO label
HP:0000924,Abnormality of the skeletal system
HP:0002650,Scoliosis
HP:0002750,Delayed skeletal maturation
HP:0000252,Microcephaly
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0000252,Microcephaly
HP:0001249,Intellectual disability
HP:0000152,Abnormality of head or neck
HP:0000252,Microcephaly
HP:0000280,Coarse facial features
HP:0001574,Abnormality of the integument
HP:0001007,Hirsutism
Total,
Export for OMIM:603204,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0000716,Depressivity
HP:0002133,Status epilepticus
HP:0000718,Aggressive behavior
Total,
Export for OMIM:604233,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0002121,Absence seizures
HP:0010819,Atonic seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:604364,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0001249,Intellectual disability
HP:0000729,Autistic behavior
Total,
Export for OMIM:605375,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
Total,
Export for OMIM:606176,
HPO id,HPO label
HP:0000152,Abnormality of head or neck
HP:0000463,Anteverted nares
HP:0003196,Short nose
HP:0002714,Downturned corners of mouth
HP:0000343,Long philtrum
HP:0005487,Prominent metopic ridge
HP:0000707,Abnormality of the nervous system
HP:0002521,Hypsarrhythmia
HP:0009830,Peripheral neuropathy
HP:0001270,Motor delay
HP:0001250,Seizures
HP:0001263,Global developmental delay
HP:0000924,Abnormality of the skeletal system
HP:0030084,Clinodactyly
HP:0005487,Prominent metopic ridge
HP:0009466,Radial deviation of finger
HP:0003121,Limb joint contracture
HP:0001939,Abnormality of metabolism/homeostasis
HP:0003074,Hyperglycemia
HP:0000819,Diabetes mellitus
HP:0001993,Ketoacidosis
HP:0003011,Abnormality of the musculature
HP:0008936,Muscular hypotonia of the trunk
HP:0001324,Muscle weakness
HP:0003121,Limb joint contracture
HP:0001507,Growth abnormality
HP:0001511,Intrauterine growth retardation
HP:0001518,Small for gestational age
HP:0040064,Abnormality of limbs
HP:0030084,Clinodactyly
HP:0009466,Radial deviation of finger
HP:0000818,Abnormality of the endocrine system
HP:0000819,Diabetes mellitus
HP:0006279,Beta-cell dysfunction
HP:0000478,Abnormality of the eye
HP:0000508,Ptosis
HP:0025031,Abnormality of the digestive system
HP:0006279,Beta-cell dysfunction
HP:0003549,Abnormality of connective tissue
HP:0003121,Limb joint contracture
Total,
Export for OMIM:607208,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0005484,Postnatal microcephaly
HP:0200134,Epileptic encephalopathy
HP:0001270,Motor delay
HP:0006813,Hemiclonic seizures
HP:0002059,Cerebral atrophy
HP:0001268,Mental deterioration
HP:0002123,Generalized myoclonic seizures
HP:0001251,Ataxia
HP:0002121,Absence seizures
HP:0002133,Status epilepticus
HP:0001263,Global developmental delay
HP:0002384,Focal seizures with impairment of consciousness or awareness
HP:0000924,Abnormality of the skeletal system
HP:0005484,Postnatal microcephaly
HP:0000478,Abnormality of the eye
HP:0100704,Cortical visual impairment
HP:0000152,Abnormality of head or neck
HP:0005484,Postnatal microcephaly
Total,
Export for OMIM:607628,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007193,Generalized tonic-clonic seizures on awakening
HP:0002121,Absence seizures
HP:0002123,Generalized myoclonic seizures
Total,
Export for OMIM:607681,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002392,EEG with polyspike wave complexes
HP:0010849,EEG with spike-wave complexes (>3.5 Hz)
HP:0002069,Generalized tonic-clonic seizures
HP:0002121,Absence seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:607682,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002392,EEG with polyspike wave complexes
HP:0007193,Generalized tonic-clonic seizures on awakening
HP:0002121,Absence seizures
HP:0007000,Morning myoclonic jerks
Total,
Export for OMIM:608096,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0002349,Focal seizures without impairment of consciousness or awareness
HP:0002373,Febrile seizures
HP:0002384,Focal seizures with impairment of consciousness or awareness
Total,
Export for OMIM:608217,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
Total,
Export for OMIM:609446,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0010849,EEG with spike-wave complexes (>3.5 Hz)
HP:0002069,Generalized tonic-clonic seizures
HP:0002121,Absence seizures
HP:0007166,Paroxysmal dyskinesia
Total,
Export for OMIM:610003,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002074,Increased neuronal autofluorescent lipopigment
HP:0000737,Irritability
HP:0000711,Restlessness
HP:0001249,Intellectual disability
HP:0002059,Cerebral atrophy
HP:0002312,Clumsiness
HP:0001268,Mental deterioration
HP:0002069,Generalized tonic-clonic seizures
HP:0001272,Cerebellar atrophy
HP:0002353,EEG abnormality
HP:0002384,Focal seizures with impairment of consciousness or awareness
HP:0001939,Abnormality of metabolism/homeostasis
HP:0003205,Curvilinear intracellular accumulation of autofluorescent lipopigment storage material
Total,
Export for OMIM:610353,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0000708,Behavioral abnormality
Total,
Export for OMIM:611364,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002123,Generalized myoclonic seizures
HP:0002069,Generalized tonic-clonic seizures
Total,
Export for OMIM:611631,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0008765,Auditory hallucinations
HP:0002349,Focal seizures without impairment of consciousness or awareness
HP:0002077,Migraine with aura
HP:0002384,Focal seizures with impairment of consciousness or awareness
HP:0011165,Visual auras
Total,
Export for OMIM:611726,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001260,Dysarthria
HP:0001249,Intellectual disability
HP:0002059,Cerebral atrophy
HP:0002079,Hypoplasia of the corpus callosum
HP:0002123,Generalized myoclonic seizures
HP:0001272,Cerebellar atrophy
HP:0002078,Truncal ataxia
HP:0000252,Microcephaly
HP:0000478,Abnormality of the eye
HP:0000572,Visual loss
HP:0000648,Optic atrophy
HP:0000924,Abnormality of the skeletal system
HP:0000252,Microcephaly
HP:0001939,Abnormality of metabolism/homeostasis
HP:0003208,Fingerprint intracellular accumulation of autofluorescent lipopigment storage material
HP:0000152,Abnormality of head or neck
HP:0000252,Microcephaly
Total,
Export for OMIM:612126,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0100660,Dyskinesia
HP:0000737,Irritability
HP:0011972,Hypoglycorrhachia
HP:0100543,Cognitive impairment
HP:0001266,Choreoathetosis
HP:0001332,Dystonia
HP:0002059,Cerebral atrophy
HP:0001251,Ataxia
HP:0002353,EEG abnormality
HP:0001263,Global developmental delay
HP:0002076,Migraine
HP:0001871,Abnormality of blood and blood-forming tissues
HP:0001923,Reticulocytosis
Total,
Export for OMIM:612269,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002121,Absence seizures
Total,
Export for OMIM:612437,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001260,Dysarthria
HP:0003390,Sensory axonal neuropathy
HP:0001337,Tremor
HP:0001310,Dysmetria
HP:0002123,Generalized myoclonic seizures
HP:0003487,Babinski sign
HP:0010819,Atonic seizures
Total,
Export for OMIM:613060,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002123,Generalized myoclonic seizures
HP:0002069,Generalized tonic-clonic seizures
HP:0007359,Focal seizures
HP:0002121,Absence seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:613608,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0010852,EEG with photoparoxysmal response
HP:0007359,Focal seizures
HP:0001336,Myoclonus
HP:0001337,Tremor
HP:0001312,Giant somatosensory evoked potentials
HP:0002069,Generalized tonic-clonic seizures
HP:0002355,Difficulty walking
HP:0001340,Enhancement of the C-reflex
HP:0001351,Jerk-locked premyoclonus spikes
HP:0003011,Abnormality of the musculature
HP:0002355,Difficulty walking
Total,
Export for OMIM:614322,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001260,Dysarthria
HP:0002070,Limb ataxia
HP:0001249,Intellectual disability
HP:0001265,Hyporeflexia
HP:0001257,Spasticity
HP:0003487,Babinski sign
HP:0002066,Gait ataxia
HP:0001250,Seizures
HP:0001272,Cerebellar atrophy
HP:0000252,Microcephaly
HP:0001263,Global developmental delay
HP:0000478,Abnormality of the eye
HP:0000546,Retinal degeneration
HP:0000648,Optic atrophy
HP:0000640,Gaze-evoked nystagmus
HP:0001507,Growth abnormality
HP:0001510,Growth delay
HP:0000924,Abnormality of the skeletal system
HP:0000252,Microcephaly
HP:0003011,Abnormality of the musculature
HP:0001257,Spasticity
HP:0000152,Abnormality of head or neck
HP:0000252,Microcephaly
Total,
Export for OMIM:614417,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
Total,
Export for OMIM:614501,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0003429,CNS hypomyelination
HP:0002119,Ventriculomegaly
HP:0001265,Hyporeflexia
HP:0002079,Hypoplasia of the corpus callosum
HP:0001250,Seizures
HP:0002353,EEG abnormality
HP:0001263,Global developmental delay
HP:0000152,Abnormality of head or neck
HP:0012802,Broad jaw
HP:0001999,Abnormal facial shape
HP:0000154,Wide mouth
HP:0000158,Macroglossia
HP:0000414,Bulbous nose
HP:0000924,Abnormality of the skeletal system
HP:0011304,Broad thumb
HP:0012802,Broad jaw
HP:0004279,Short palm
HP:0001182,Tapered finger
HP:0040064,Abnormality of limbs
HP:0011304,Broad thumb
HP:0004279,Short palm
HP:0001182,Tapered finger
HP:0001626,Abnormality of the cardiovascular system
HP:0001647,Bicuspid aortic valve
HP:0001650,Aortic valve stenosis
HP:0025031,Abnormality of the digestive system
HP:0011968,Feeding difficulties
HP:0001537,Umbilical hernia
HP:0000478,Abnormality of the eye
HP:0000666,Horizontal nystagmus
HP:0000486,Strabismus
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
HP:0000158,Macroglossia
HP:0003549,Abnormality of connective tissue
HP:0001537,Umbilical hernia
HP:0002086,Abnormality of the respiratory system
HP:0001607,Subglottic stenosis
Total,
Export for OMIM:615127,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0001250,Seizures
HP:0001340,Enhancement of the C-reflex
HP:0001351,Jerk-locked premyoclonus spikes
Total,
Export for OMIM:616187,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001268,Mental deterioration
HP:0001336,Myoclonus
HP:0001251,Ataxia
HP:0001250,Seizures
HP:0001272,Cerebellar atrophy
HP:0001337,Tremor
Total,
Export for OMIM:616436,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0011158,Auditory auras
Total,
Export for OMIM:616461,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002384,Focal seizures with impairment of consciousness or awareness
Total,
Export for OMIM:616685,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002123,Generalized myoclonic seizures
HP:0002069,Generalized tonic-clonic seizures
HP:0002121,Absence seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:617393,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0000737,Irritability
HP:0000733,Stereotypy
HP:0012448,Delayed myelination
HP:0001249,Intellectual disability
HP:0002059,Cerebral atrophy
HP:0001257,Spasticity
HP:0001344,Absent speech
HP:0002355,Difficulty walking
HP:0001250,Seizures
HP:0000252,Microcephaly
HP:0001263,Global developmental delay
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
HP:0001257,Spasticity
HP:0002355,Difficulty walking
HP:0002421,Poor head control
HP:0001371,Flexion contracture
HP:0000924,Abnormality of the skeletal system
HP:0001371,Flexion contracture
HP:0002650,Scoliosis
HP:0000252,Microcephaly
HP:0000152,Abnormality of head or neck
HP:0000455,Broad nasal tip
HP:0000252,Microcephaly
HP:0001507,Growth abnormality
HP:0001508,Failure to thrive
HP:0025031,Abnormality of the digestive system
HP:0011968,Feeding difficulties
HP:0000478,Abnormality of the eye
HP:0000518,Cataract
HP:0003549,Abnormality of connective tissue
HP:0001371,Flexion contracture
Total,
Export for ORPHA:1192,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007201,Cerebral artery atherosclerosis
HP:0001327,Photomyoclonic seizures
HP:0001337,Tremor
HP:0001288,Gait disturbance
HP:0001276,Hypertonia
HP:0007360,Aplasia/Hypoplasia of the cerebellum
HP:0002344,Progressive neurologic deterioration
HP:0002120,Cerebral cortical atrophy
HP:0001626,Abnormality of the cardiovascular system
HP:0007201,Cerebral artery atherosclerosis
HP:0000822,Hypertension
HP:0001633,Abnormality of the mitral valve
HP:0004929,Coronary atherosclerosis
HP:0000119,Abnormality of the genitourinary system
HP:0000100,Nephrotic syndrome
HP:0000093,Proteinuria
HP:0000112,Nephropathy
HP:0000028,Cryptorchidism
HP:0001939,Abnormality of metabolism/homeostasis
HP:0003287,Abnormality of mitochondrial metabolism
HP:0000093,Proteinuria
HP:0100651,Type I diabetes mellitus
HP:0000924,Abnormality of the skeletal system
HP:0001376,Limitation of joint mobility
HP:0003307,Hyperlordosis
HP:0001507,Growth abnormality
HP:0004322,Short stature
HP:0000598,Abnormality of the ear
HP:0000407,Sensorineural hearing impairment
HP:0001871,Abnormality of blood and blood-forming tissues
HP:0001903,Anemia
HP:0000818,Abnormality of the endocrine system
HP:0100651,Type I diabetes mellitus
HP:0003011,Abnormality of the musculature
HP:0001276,Hypertonia
Total,
Export for ORPHA:1941,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002392,EEG with polyspike wave complexes
HP:0002069,Generalized tonic-clonic seizures
HP:0001336,Myoclonus
HP:0002121,Absence seizures
HP:0002373,Febrile seizures
HP:0000478,Abnormality of the eye
HP:0000496,Abnormality of eye movement
HP:0000152,Abnormality of head or neck
HP:0000153,Abnormality of the mouth
Total,
Export for ORPHA:1947,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0000711,Restlessness
HP:0001249,Intellectual disability
HP:0002312,Clumsiness
HP:0000709,Psychosis
HP:0001268,Mental deterioration
HP:0002376,Developmental regression
HP:0002069,Generalized tonic-clonic seizures
HP:0002353,EEG abnormality
HP:0002384,Focal seizures with impairment of consciousness or awareness
HP:0000478,Abnormality of the eye
HP:0000529,Progressive visual loss
Total,
Export for ORPHA:1949,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0100543,Cognitive impairment
HP:0001276,Hypertonia
HP:0001250,Seizures
HP:0003011,Abnormality of the musculature
HP:0001276,Hypertonia
Total,
Export for ORPHA:1951,
HPO id,HPO label
HP:0000152,Abnormality of head or neck
HP:0000463,Anteverted nares
HP:0000343,Long philtrum
HP:0000524,Conjunctival telangiectasia
HP:0000164,Abnormality of the dentition
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0001249,Intellectual disability
HP:0001626,Abnormality of the cardiovascular system
HP:0000524,Conjunctival telangiectasia
HP:0000924,Abnormality of the skeletal system
HP:0009237,Short 5th finger
HP:0001507,Growth abnormality
HP:0004322,Short stature
HP:0040064,Abnormality of limbs
HP:0009237,Short 5th finger
HP:0002715,Abnormality of the immune system
HP:0002720,IgA deficiency
HP:0000478,Abnormality of the eye
HP:0000524,Conjunctival telangiectasia
HP:0001574,Abnormality of the integument
HP:0000524,Conjunctival telangiectasia
HP:0001871,Abnormality of blood and blood-forming tissues
HP:0002720,IgA deficiency
HP:0001939,Abnormality of metabolism/homeostasis
HP:0002720,IgA deficiency
Total,
Export for ORPHA:2076,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0001249,Intellectual disability
Total,
Export for ORPHA:2590,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001288,Gait disturbance
HP:0000726,Dementia
HP:0002123,Generalized myoclonic seizures
HP:0002167,Neurological speech impairment
HP:0002353,EEG abnormality
HP:0003011,Abnormality of the musculature
HP:0008955,Progressive distal muscular atrophy
HP:0003457,EMG abnormality
Total,
Export for ORPHA:2798,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
