Export for OMIM:121200,
HP:0010864,"Intellectual disability, severe"
HP:0001250,Seizures
HP:0001263,Global developmental delay
HP:0001197,Abnormality of prenatal development or birth
HP:0001622,Premature birth
Total,
Export for ORPHA:3006,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0100022,Abnormality of movement
HP:0002119,Ventriculomegaly
HP:0001249,Intellectual disability
HP:0002167,Neurological speech impairment
HP:0002133,Status epilepticus
HP:0002353,EEG abnormality
HP:0001263,Global developmental delay
HP:0002120,Cerebral cortical atrophy
HP:0000478,Abnormality of the eye
HP:0000486,Strabismus
HP:0025031,Abnormality of the digestive system
HP:0002240,Hepatomegaly
HP:0003011,Abnormality of the musculature
HP:0001252,Muscular hypotonia
Total,
Export for ORPHA:306,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0004372,Reduced consciousness/confusion
HP:0100660,Dyskinesia
HP:0001336,Myoclonus
HP:0012534,Dysesthesia
HP:0001266,Choreoathetosis
HP:0001276,Hypertonia
HP:0002357,Dysphasia
HP:0002354,Memory impairment
HP:0000738,Hallucinations
HP:0001250,Seizures
HP:0002076,Migraine
HP:0000478,Abnormality of the eye
HP:0000504,Abnormality of vision
HP:0000490,Deeply set eye
HP:0003011,Abnormality of the musculature
HP:0001276,Hypertonia
HP:0001252,Muscular hypotonia
HP:0025031,Abnormality of the digestive system
HP:0002017,Nausea and vomiting
HP:0025142,Constitutional symptom
HP:0012378,Fatigue
HP:0000152,Abnormality of head or neck
HP:0000490,Deeply set eye
Total,
Export for ORPHA:3175,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002301,Hemiplegia
HP:0002063,Rigidity
HP:0001257,Spasticity
HP:0002133,Status epilepticus
HP:0001249,Intellectual disability
HP:0003011,Abnormality of the musculature
HP:0003552,Muscle stiffness
HP:0001257,Spasticity
Total,
Export for ORPHA:86909,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001260,Dysarthria
HP:0010862,Delayed fine motor development
HP:0007018,Attention deficit hyperactivity disorder
HP:0007207,Photosensitive tonic-clonic seizures
HP:0000718,Aggressive behavior
HP:0000737,Irritability
HP:0001336,Myoclonus
HP:0001326,EEG with irregular generalized spike and wave complexes
HP:0002301,Hemiplegia
HP:0001268,Mental deterioration
HP:0002123,Generalized myoclonic seizures
HP:0002376,Developmental regression
HP:0001256,"Intellectual disability, mild"
HP:0002121,Absence seizures
HP:0002275,Poor motor coordination
HP:0002463,Language impairment
HP:0001263,Global developmental delay
HP:0002373,Febrile seizures
HP:0007057,Poor hand-eye coordination
HP:0000478,Abnormality of the eye
HP:0001112,Leber optic atrophy
Total,
Export for ORPHA:94066,
HPO id,HPO label
HP:0000152,Abnormality of head or neck
HP:0000316,Hypertelorism
HP:0002714,Downturned corners of mouth
HP:0001357,Plagiocephaly
HP:0000303,Mandibular prognathia
HP:0000322,Short philtrum
HP:0002553,Highly arched eyebrow
HP:0000272,Malar flattening
HP:0000175,Cleft palate
HP:0000924,Abnormality of the skeletal system
HP:0010185,Aplasia/Hypoplasia of the distal phalanges of the toes
HP:0009835,Aplasia/Hypoplasia of the distal phalanges of the hand
HP:0000272,Malar flattening
HP:0001357,Plagiocephaly
HP:0000303,Mandibular prognathia
HP:0040064,Abnormality of limbs
HP:0009835,Aplasia/Hypoplasia of the distal phalanges of the hand
HP:0010185,Aplasia/Hypoplasia of the distal phalanges of the toes
HP:0001574,Abnormality of the integument
HP:0001800,Hypoplastic toenails
HP:0002553,Highly arched eyebrow
HP:0000707,Abnormality of the nervous system
HP:0010864,"Intellectual disability, severe"
HP:0001250,Seizures
HP:0001626,Abnormality of the cardiovascular system
HP:0001629,Ventricular septal defect
HP:0000478,Abnormality of the eye
HP:0000316,Hypertelorism
HP:0025031,Abnormality of the digestive system
HP:0004397,Ectopic anus
HP:0003011,Abnormality of the musculature
HP:0001252,Muscular hypotonia
Total,
Export for OMIM:121200,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002411,Myokymia
HP:0002266,Focal clonic seizures
HP:0001270,Motor delay
HP:0002069,Generalized tonic-clonic seizures
HP:0001263,Global developmental delay
HP:0002373,Febrile seizures
Total,
Export for OMIM:121210,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0010819,Atonic seizures
HP:0002373,Febrile seizures
HP:0010818,Generalized tonic seizures
Total,
Export for OMIM:125370,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007047,Atrophy of the dentate nucleus
HP:0007256,Abnormal pyramidal signs
HP:0000726,Dementia
HP:0002072,Chorea
HP:0001336,Myoclonus
HP:0001266,Choreoathetosis
HP:0001251,Ataxia
HP:0001250,Seizures
HP:0000478,Abnormality of the eye
HP:0000639,Nystagmus
HP:0001939,Abnormality of metabolism/homeostasis
HP:0010878,Fetal cystic hygroma
HP:0000152,Abnormality of head or neck
HP:0010878,Fetal cystic hygroma
HP:0001197,Abnormality of prenatal development or birth
HP:0010878,Fetal cystic hygroma
Total,
Export for OMIM:220500,
HPO id,HPO label
HP:0000152,Abnormality of head or neck
HP:0000218,High palate
HP:0000448,Prominent nose
HP:0002714,Downturned corners of mouth
HP:0000280,Coarse facial features
HP:0000414,Bulbous nose
HP:0001305,Dandy-Walker malformation
HP:0000463,Anteverted nares
HP:0000232,Everted lower lip vermilion
HP:0000343,Long philtrum
HP:0000431,Wide nasal bridge
HP:0000252,Microcephaly
HP:0000707,Abnormality of the nervous system
HP:0002059,Cerebral atrophy
HP:0001265,Hyporeflexia
HP:0001250,Seizures
HP:0001305,Dandy-Walker malformation
HP:0000252,Microcephaly
HP:0001249,Intellectual disability
HP:0000924,Abnormality of the skeletal system
HP:0001156,Brachydactyly
HP:0001199,Triphalangeal thumb
HP:0009882,Short distal phalanx of finger
HP:0001305,Dandy-Walker malformation
HP:0000252,Microcephaly
HP:0000478,Abnormality of the eye
HP:0000648,Optic atrophy
HP:0000618,Blindness
HP:0011003,Severe Myopia
HP:0000518,Cataract
HP:0000598,Abnormality of the ear
HP:0000407,Sensorineural hearing impairment
HP:0008619,Bilateral sensorineural hearing impairment
HP:0011476,Profound sensorineural hearing impairment
HP:0000369,Low-set ears
HP:0001574,Abnormality of the integument
HP:0008404,Nail dystrophy
HP:0001798,Anonychia
HP:0000951,Abnormality of the skin
HP:0002164,Nail dysplasia
HP:0040064,Abnormality of limbs
HP:0001156,Brachydactyly
HP:0009882,Short distal phalanx of finger
HP:0001199,Triphalangeal thumb
HP:0000119,Abnormality of the genitourinary system
HP:0000104,Renal agenesis
HP:0000800,Cystic renal dysplasia
HP:0001626,Abnormality of the cardiovascular system
HP:0001627,Abnormal heart morphology
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
Total,
Export for OMIM:239350,
HPO id,HPO label
HP:0025031,Abnormality of the digestive system
HP:0002013,Vomiting
HP:0002014,Diarrhea
HP:0001939,Abnormality of metabolism/homeostasis
HP:0001945,Fever
HP:0002905,Hyperphosphatemia
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0000737,Irritability
HP:0000119,Abnormality of the genitourinary system
HP:0000103,Polyuria
HP:0001608,Abnormality of the voice
HP:0025430,High-pitched cry
HP:0003011,Abnormality of the musculature
HP:0001281,Tetany
Total,
Export for OMIM:245180,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0006932,Transient psychotic episodes
HP:0001249,Intellectual disability
Total,
Export for OMIM:269720,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001276,Hypertonia
HP:0002372,Normal interictal EEG
HP:0002069,Generalized tonic-clonic seizures
HP:0003011,Abnormality of the musculature
HP:0001276,Hypertonia
Total,
Export for OMIM:300419,
HPO id,HPO label
HP:0000152,Abnormality of head or neck
HP:0000629,Periorbital fullness
HP:0000637,Long palpebral fissure
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0001249,Intellectual disability
Total,
Export for OMIM:300861,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0009830,Peripheral neuropathy
HP:0002317,Unsteady gait
HP:0002465,Poor speech
HP:0001251,Ataxia
HP:0001250,Seizures
HP:0001272,Cerebellar atrophy
HP:0002342,"Intellectual disability, moderate"
HP:0001263,Global developmental delay
HP:0000152,Abnormality of head or neck
HP:0000316,Hypertelorism
HP:0002057,Prominent glabella
HP:0000664,Synophrys
HP:0000303,Mandibular prognathia
HP:0000924,Abnormality of the skeletal system
HP:0002808,Kyphosis
HP:0002650,Scoliosis
HP:0000303,Mandibular prognathia
HP:0002715,Abnormality of the immune system
HP:0004315,IgG deficiency
HP:0002720,IgA deficiency
HP:0002850,IgM deficiency
HP:0001574,Abnormality of the integument
HP:0000954,Single transverse palmar crease
HP:0000664,Synophrys
HP:0001007,Hirsutism
HP:0001871,Abnormality of blood and blood-forming tissues
HP:0004315,IgG deficiency
HP:0002720,IgA deficiency
HP:0002850,IgM deficiency
HP:0001939,Abnormality of metabolism/homeostasis
HP:0004315,IgG deficiency
HP:0002720,IgA deficiency
HP:0002850,IgM deficiency
HP:0040064,Abnormality of limbs
HP:0000954,Single transverse palmar crease
HP:0000478,Abnormality of the eye
HP:0000316,Hypertelorism
HP:0000598,Abnormality of the ear
HP:0000411,Protruding ear
Total,
Export for OMIM:300868,
HPO id,HPO label
HP:0000152,Abnormality of head or neck
HP:0005484,Postnatal microcephaly
HP:0000160,Narrow mouth
HP:0000280,Coarse facial features
HP:0005280,Depressed nasal bridge
HP:0000207,Triangular mouth
HP:0000218,High palate
HP:0000239,Large fontanelles
HP:0000316,Hypertelorism
HP:0002714,Downturned corners of mouth
HP:0000687,Widely spaced teeth
HP:0000269,Prominent occiput
HP:0000347,Micrognathia
HP:0000463,Anteverted nares
HP:0000212,Gingival overgrowth
HP:0000256,Macrocephaly
HP:0000272,Malar flattening
HP:0000470,Short neck
HP:0000582,Upslanted palpebral fissure
HP:0000691,Microdontia
HP:0000707,Abnormality of the nervous system
HP:0005484,Postnatal microcephaly
HP:0200134,Epileptic encephalopathy
HP:0012448,Delayed myelination
HP:0011398,Central hypotonia
HP:0002529,Neuronal loss in central nervous system
HP:0001347,Hyperreflexia
HP:0002521,Hypsarrhythmia
HP:0001321,Cerebellar hypoplasia
HP:0001331,Absent septum pellucidum
HP:0002079,Hypoplasia of the corpus callosum
HP:0002123,Generalized myoclonic seizures
HP:0001344,Absent speech
HP:0007361,Abnormality of the pons
HP:0001341,Olfactory lobe agenesis
HP:0002120,Cerebral cortical atrophy
HP:0000924,Abnormality of the skeletal system
HP:0005484,Postnatal microcephaly
HP:0000239,Large fontanelles
HP:0000269,Prominent occiput
HP:0000347,Micrognathia
HP:0000256,Macrocephaly
HP:0000272,Malar flattening
HP:0000470,Short neck
HP:0001371,Flexion contracture
HP:0000119,Abnormality of the genitourinary system
HP:0000081,Duplicated collecting system
HP:0000054,Micropenis
HP:0000076,Vesicoureteral reflux
HP:0001507,Growth abnormality
HP:0001548,Overgrowth
HP:0003517,Birth length greater than 97th percentile
HP:0001520,Large for gestational age
HP:0001574,Abnormality of the integument
HP:0001051,Seborrheic dermatitis
HP:0008064,Ichthyosis
HP:0001792,Small nail
HP:0003011,Abnormality of the musculature
HP:0008936,Muscular hypotonia of the trunk
HP:0001371,Flexion contracture
HP:0011398,Central hypotonia
HP:0025031,Abnormality of the digestive system
HP:0001394,Cirrhosis
HP:0002240,Hepatomegaly
HP:0000478,Abnormality of the eye
HP:0100704,Cortical visual impairment
HP:0000316,Hypertelorism
HP:0000598,Abnormality of the ear
HP:0000396,Overfolded helix
HP:0000365,Hearing impairment
HP:0001939,Abnormality of metabolism/homeostasis
HP:0003155,Elevated alkaline phosphatase
HP:0001626,Abnormality of the cardiovascular system
HP:0001631,Atrial septal defect
HP:0002715,Abnormality of the immune system
HP:0001051,Seborrheic dermatitis
HP:0003549,Abnormality of connective tissue
HP:0001371,Flexion contracture
HP:0001197,Abnormality of prenatal development or birth
HP:0001561,Polyhydramnios
Total,
Export for OMIM:309510,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0004373,Focal dystonia
HP:0001260,Dysarthria
HP:0002061,Lower limb spasticity
HP:0001249,Intellectual disability
HP:0000750,Delayed speech and language development
HP:0002451,Limb dystonia
HP:0001250,Seizures
HP:0002353,EEG abnormality
HP:0003011,Abnormality of the musculature
HP:0001371,Flexion contracture
HP:0002061,Lower limb spasticity
HP:0000924,Abnormality of the skeletal system
HP:0001371,Flexion contracture
HP:0003549,Abnormality of connective tissue
HP:0001371,Flexion contracture
HP:0000152,Abnormality of head or neck
HP:0000325,Triangular face
Total,
Export for OMIM:309555,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001257,Spasticity
HP:0001250,Seizures
HP:0000252,Microcephaly
HP:0001249,Intellectual disability
HP:0000478,Abnormality of the eye
HP:0000618,Blindness
HP:0001141,Severe visual impairment
HP:0000648,Optic atrophy
HP:0000924,Abnormality of the skeletal system
HP:0005193,Restricted large joint movement
HP:0000252,Microcephaly
HP:0000598,Abnormality of the ear
HP:0000365,Hearing impairment
HP:0003011,Abnormality of the musculature
HP:0001257,Spasticity
HP:0000152,Abnormality of head or neck
HP:0000252,Microcephaly
Total,
Export for OMIM:600176,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007069,Profound static encephalopathy
HP:0001302,Pachygyria
HP:0001249,Intellectual disability
HP:0007270,Atypical absence seizures
HP:0002069,Generalized tonic-clonic seizures
HP:0100702,Arachnoid cyst
HP:0001263,Global developmental delay
Total,
Export for OMIM:601764,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007334,Generalized tonic-clonic seizures with focal onset
HP:0007359,Focal seizures
HP:0011146,Dialeptic seizures
HP:0002372,Normal interictal EEG
HP:0040168,"Focal seizures, afebril"
HP:0001574,Abnormality of the integument
HP:0000961,Cyanosis
HP:0002086,Abnormality of the respiratory system
HP:0000961,Cyanosis
Total,
Export for OMIM:602477,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0010819,Atonic seizures
HP:0002373,Febrile seizures
HP:0010818,Generalized tonic seizures
Total,
Export for OMIM:604233,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0002121,Absence seizures
HP:0010819,Atonic seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:604352,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0010819,Atonic seizures
HP:0002373,Febrile seizures
HP:0010818,Generalized tonic seizures
Total,
Export for OMIM:604403,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0006813,Hemiclonic seizures
HP:0002123,Generalized myoclonic seizures
HP:0002069,Generalized tonic-clonic seizures
HP:0002121,Absence seizures
HP:0010819,Atonic seizures
HP:0002373,Febrile seizures
HP:0010818,Generalized tonic seizures
Total,
Export for OMIM:605751,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0040168,"Focal seizures, afebril"
HP:0002076,Migraine
HP:0002197,Generalized seizures
Total,
Export for OMIM:607628,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007193,Generalized tonic-clonic seizures on awakening
HP:0002121,Absence seizures
HP:0002123,Generalized myoclonic seizures
Total,
Export for OMIM:607745,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007334,Generalized tonic-clonic seizures with focal onset
HP:0007359,Focal seizures
HP:0011146,Dialeptic seizures
HP:0002372,Normal interictal EEG
HP:0040168,"Focal seizures, afebril"
HP:0001574,Abnormality of the integument
HP:0000961,Cyanosis
HP:0002086,Abnormality of the respiratory system
HP:0000961,Cyanosis
Total,
Export for OMIM:609253,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0010819,Atonic seizures
HP:0002373,Febrile seizures
HP:0010818,Generalized tonic seizures
Total,
Export for OMIM:609255,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0010819,Atonic seizures
HP:0002373,Febrile seizures
HP:0010818,Generalized tonic seizures
Total,
Export for OMIM:609438,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0010864,"Intellectual disability, severe"
HP:0006887,"Intellectual disability, progressive"
HP:0002373,Febrile seizures
HP:0000478,Abnormality of the eye
HP:0000572,Visual loss
HP:0000563,Keratoconus
HP:0001626,Abnormality of the cardiovascular system
HP:0012723,Sinoatrial block
Total,
Export for OMIM:609800,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:611277,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0007359,Focal seizures
HP:0002121,Absence seizures
HP:0010819,Atonic seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:612780,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007267,Chronic axonal neuropathy
HP:0002080,Intention tremor
HP:0030083,Salt craving
HP:0001249,Intellectual disability
HP:0007182,Peripheral hypomyelination
HP:0000750,Delayed speech and language development
HP:0001250,Seizures
HP:0001272,Cerebellar atrophy
HP:0001959,Polydipsia
HP:0002075,Dysdiadochokinesis
HP:0001263,Global developmental delay
HP:0001939,Abnormality of metabolism/homeostasis
HP:0012606,Renal sodium wasting
HP:0002900,Hypokalemia
HP:0000128,Renal potassium wasting
HP:0000127,Renal salt wasting
HP:0003127,Hypocalciuria
HP:0001960,Hypokalemic metabolic alkalosis
HP:0002917,Hypomagnesemia
HP:0000119,Abnormality of the genitourinary system
HP:0003127,Hypocalciuria
HP:0012606,Renal sodium wasting
HP:0000805,Enuresis
HP:0000103,Polyuria
HP:0000128,Renal potassium wasting
HP:0000127,Renal salt wasting
HP:0000818,Abnormality of the endocrine system
HP:0000859,Hyperaldosteronism
HP:0000848,Increased circulating renin level
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
HP:0001252,Muscular hypotonia
HP:0001507,Growth abnormality
HP:0004322,Short stature
HP:0000598,Abnormality of the ear
HP:0000407,Sensorineural hearing impairment
Total,
Export for OMIM:613060,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002123,Generalized myoclonic seizures
HP:0002069,Generalized tonic-clonic seizures
HP:0007359,Focal seizures
HP:0002121,Absence seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:613402,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0010864,"Intellectual disability, severe"
HP:0200134,Epileptic encephalopathy
HP:0001270,Motor delay
HP:0009879,Cortical gyral simplification
HP:0000752,Hyperactivity
HP:0002119,Ventriculomegaly
HP:0000253,Progressive microcephaly
HP:0001265,Hyporeflexia
HP:0002079,Hypoplasia of the corpus callosum
HP:0001251,Ataxia
HP:0001250,Seizures
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
HP:0003202,Skeletal muscle atrophy
HP:0000924,Abnormality of the skeletal system
HP:0000253,Progressive microcephaly
HP:0000152,Abnormality of head or neck
HP:0000253,Progressive microcephaly
Total,
Export for OMIM:613668,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0005484,Postnatal microcephaly
HP:0002506,Diffuse cerebral atrophy
HP:0002015,Dysphagia
HP:0002169,Clonus
HP:0002521,Hypsarrhythmia
HP:0000253,Progressive microcephaly
HP:0001257,Spasticity
HP:0001250,Seizures
HP:0001263,Global developmental delay
HP:0000924,Abnormality of the skeletal system
HP:0005484,Postnatal microcephaly
HP:0000253,Progressive microcephaly
HP:0025031,Abnormality of the digestive system
HP:0011968,Feeding difficulties
HP:0002015,Dysphagia
HP:0000152,Abnormality of head or neck
HP:0005484,Postnatal microcephaly
HP:0000253,Progressive microcephaly
HP:0001507,Growth abnormality
HP:0001508,Failure to thrive
HP:0003011,Abnormality of the musculature
HP:0001257,Spasticity
Total,
Export for OMIM:613863,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0007359,Focal seizures
HP:0002121,Absence seizures
HP:0010819,Atonic seizures
HP:0002373,Febrile seizures
Total,
Export for OMIM:614080,
HPO id,HPO label
HP:0000152,Abnormality of head or neck
HP:0003196,Short nose
HP:0000280,Coarse facial features
HP:0005280,Depressed nasal bridge
HP:0000218,High palate
HP:0000316,Hypertelorism
HP:0000347,Micrognathia
HP:0002007,Frontal bossing
HP:0000463,Anteverted nares
HP:0000286,Epicanthus
HP:0000341,Narrow forehead
HP:0000256,Macrocephaly
HP:0000343,Long philtrum
HP:0000233,Thin vermilion border
HP:0000194,Open mouth
HP:0000175,Cleft palate
HP:0000707,Abnormality of the nervous system
HP:0001347,Hyperreflexia
HP:0001337,Tremor
HP:0001249,Intellectual disability
HP:0001266,Choreoathetosis
HP:0002059,Cerebral atrophy
HP:0001265,Hyporeflexia
HP:0001257,Spasticity
HP:0001344,Absent speech
HP:0001250,Seizures
HP:0001272,Cerebellar atrophy
HP:0001263,Global developmental delay
HP:0000598,Abnormality of the ear
HP:0000396,Overfolded helix
HP:0002265,Large fleshy ears
HP:0000378,Cupped ear
HP:0000369,Low-set ears
HP:0000358,Posteriorly rotated ears
HP:0000924,Abnormality of the skeletal system
HP:0000256,Macrocephaly
HP:0009882,Short distal phalanx of finger
HP:0000347,Micrognathia
HP:0002007,Frontal bossing
HP:0025031,Abnormality of the digestive system
HP:0002023,Anal atresia
HP:0002020,Gastroesophageal reflux
HP:0002025,Anal stenosis
HP:0000119,Abnormality of the genitourinary system
HP:0000126,Hydronephrosis
HP:0000034,Hydrocele testis
HP:0000076,Vesicoureteral reflux
HP:0000478,Abnormality of the eye
HP:0000639,Nystagmus
HP:0000646,Amblyopia
HP:0000316,Hypertelorism
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
HP:0001257,Spasticity
HP:0000776,Congenital diaphragmatic hernia
HP:0001626,Abnormality of the cardiovascular system
HP:0001643,Patent ductus arteriosus
HP:0001631,Atrial septal defect
HP:0040064,Abnormality of limbs
HP:0009882,Short distal phalanx of finger
HP:0003549,Abnormality of connective tissue
HP:0000776,Congenital diaphragmatic hernia
HP:0002086,Abnormality of the respiratory system
HP:0002089,Pulmonary hypoplasia
HP:0001197,Abnormality of prenatal development or birth
HP:0001561,Polyhydramnios
Total,
Export for OMIM:614418,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0002373,Febrile seizures
Total,
