Export for OMIM:121200,
Export for OMIM:614462,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002360,Sleep disturbance
HP:0012736,Profound global developmental delay
HP:0001270,Motor delay
HP:0001336,Myoclonus
HP:0002415,Leukodystrophy
HP:0002059,Cerebral atrophy
HP:0002510,Spastic tetraplegia
HP:0001298,Encephalopathy
HP:0011344,Severe global developmental delay
HP:0001250,Seizures
HP:0000252,Microcephaly
HP:0003011,Abnormality of the musculature
HP:0002510,Spastic tetraplegia
HP:0001290,Generalized hypotonia
HP:0001371,Flexion contracture
HP:0000924,Abnormality of the skeletal system
HP:0001371,Flexion contracture
HP:0000252,Microcephaly
HP:0002086,Abnormality of the respiratory system
HP:0002104,Apnea
HP:0002093,Respiratory insufficiency
HP:0001939,Abnormality of metabolism/homeostasis
HP:0002151,Increased serum lactate
HP:0003128,Lactic acidosis
HP:0001626,Abnormality of the cardiovascular system
HP:0001639,Hypertrophic cardiomyopathy
HP:0001507,Growth abnormality
HP:0001510,Growth delay
HP:0025031,Abnormality of the digestive system
HP:0011968,Feeding difficulties
HP:0003549,Abnormality of connective tissue
HP:0001371,Flexion contracture
HP:0000152,Abnormality of head or neck
HP:0000252,Microcephaly
Total,
Export for OMIM:614498,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002063,Rigidity
HP:0031165,Multifocal seizures
HP:0002171,Gliosis
HP:0012448,Delayed myelination
HP:0002529,Neuronal loss in central nervous system
HP:0003739,Myoclonic spasms
HP:0002459,Dysautonomia
HP:0002169,Clonus
HP:0000253,Progressive microcephaly
HP:0001276,Hypertonia
HP:0002123,Generalized myoclonic seizures
HP:0003487,Babinski sign
HP:0000252,Microcephaly
HP:0001263,Global developmental delay
HP:0000924,Abnormality of the skeletal system
HP:0000253,Progressive microcephaly
HP:0001371,Flexion contracture
HP:0000252,Microcephaly
HP:0000347,Micrognathia
HP:0000152,Abnormality of head or neck
HP:0000253,Progressive microcephaly
HP:0000252,Microcephaly
HP:0000347,Micrognathia
HP:0003011,Abnormality of the musculature
HP:0001276,Hypertonia
HP:0001371,Flexion contracture
HP:0001626,Abnormality of the cardiovascular system
HP:0001662,Bradycardia
HP:0000478,Abnormality of the eye
HP:0000648,Optic atrophy
HP:0003549,Abnormality of connective tissue
HP:0001371,Flexion contracture
HP:0002086,Abnormality of the respiratory system
HP:0002104,Apnea
Total,
Export for OMIM:614833,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0007256,Abnormal pyramidal signs
HP:0001260,Dysarthria
HP:0002126,Polymicrogyria
HP:0001257,Spasticity
HP:0002465,Poor speech
HP:0001273,Abnormality of the corpus callosum
HP:0001250,Seizures
HP:0001272,Cerebellar atrophy
HP:0002342,"Intellectual disability, moderate"
HP:0002353,EEG abnormality
HP:0000252,Microcephaly
HP:0001507,Growth abnormality
HP:0003502,Mild short stature
HP:0000924,Abnormality of the skeletal system
HP:0000252,Microcephaly
HP:0003011,Abnormality of the musculature
HP:0001257,Spasticity
HP:0000152,Abnormality of head or neck
HP:0000252,Microcephaly
Total,
Export for OMIM:615398,
HPO id,HPO label
HP:0000152,Abnormality of head or neck
HP:0000218,High palate
HP:0002714,Downturned corners of mouth
HP:0000348,High forehead
HP:0005280,Depressed nasal bridge
HP:0000248,Brachycephaly
HP:0000341,Narrow forehead
HP:0002002,Deep philtrum
HP:0000256,Macrocephaly
HP:0000343,Long philtrum
HP:0000194,Open mouth
HP:0000164,Abnormality of the dentition
HP:0000924,Abnormality of the skeletal system
HP:0000767,Pectus excavatum
HP:0000248,Brachycephaly
HP:0000256,Macrocephaly
HP:0002750,Delayed skeletal maturation
HP:0002650,Scoliosis
HP:0000939,Osteoporosis
HP:0000938,Osteopenia
HP:0003022,Hypoplasia of the ulna
HP:0000707,Abnormality of the nervous system
HP:0001321,Cerebellar hypoplasia
HP:0002059,Cerebral atrophy
HP:0001250,Seizures
HP:0002353,EEG abnormality
HP:0001263,Global developmental delay
HP:0000119,Abnormality of the genitourinary system
HP:0002150,Hypercalciuria
HP:0000107,Renal cyst
HP:0000121,Nephrocalcinosis
HP:0000071,Ureteral stenosis
HP:0000478,Abnormality of the eye
HP:0000540,Hypermetropia
HP:0000505,Visual impairment
HP:0000486,Strabismus
HP:0000639,Nystagmus
HP:0001626,Abnormality of the cardiovascular system
HP:0001643,Patent ductus arteriosus
HP:0001723,Restrictive cardiomyopathy
HP:0001507,Growth abnormality
HP:0001520,Large for gestational age
HP:0000769,Abnormality of the breast
HP:0003186,Inverted nipples
HP:0040064,Abnormality of limbs
HP:0003022,Hypoplasia of the ulna
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
HP:0001939,Abnormality of metabolism/homeostasis
HP:0002150,Hypercalciuria
Total,
Export for OMIM:615474,
HPO id,HPO label
HP:0001626,Abnormality of the cardiovascular system
HP:0000822,Hypertension
HP:0001655,Patent foramen ovale
HP:0002092,Pulmonary arterial hypertension
HP:0001629,Ventricular septal defect
HP:0001712,Left ventricular hypertrophy
HP:0200128,Biventricular hypertrophy
HP:0000707,Abnormality of the nervous system
HP:0002510,Spastic tetraplegia
HP:0100021,Cerebral palsy
HP:0002069,Generalized tonic-clonic seizures
HP:0002305,Athetosis
HP:0001263,Global developmental delay
HP:0001939,Abnormality of metabolism/homeostasis
HP:0200114,Metabolic alkalosis
HP:0002900,Hypokalemia
HP:0000119,Abnormality of the genitourinary system
HP:0000787,Nephrolithiasis
HP:0000478,Abnormality of the eye
HP:0100704,Cortical visual impairment
HP:0002086,Abnormality of the respiratory system
HP:0002092,Pulmonary arterial hypertension
HP:0000818,Abnormality of the endocrine system
HP:0003351,Decreased circulating renin level
HP:0003011,Abnormality of the musculature
HP:0002510,Spastic tetraplegia
Total,
Export for OMIM:615553,
HPO id,HPO label
HP:0000924,Abnormality of the skeletal system
HP:0002804,Arthrogryposis multiplex congenita
HP:0002827,Hip dislocation
HP:0000308,Microretrognathia
HP:0100490,Camptodactyly of finger
HP:0000252,Microcephaly
HP:0004976,Knee dislocation
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0000252,Microcephaly
HP:0001249,Intellectual disability
HP:0000729,Autistic behavior
HP:0001263,Global developmental delay
HP:0040064,Abnormality of limbs
HP:0100490,Camptodactyly of finger
HP:0002827,Hip dislocation
HP:0004976,Knee dislocation
HP:0003011,Abnormality of the musculature
HP:0002804,Arthrogryposis multiplex congenita
HP:0100490,Camptodactyly of finger
HP:0001290,Generalized hypotonia
HP:0003549,Abnormality of connective tissue
HP:0002804,Arthrogryposis multiplex congenita
HP:0100490,Camptodactyly of finger
HP:0000152,Abnormality of head or neck
HP:0000308,Microretrognathia
HP:0000252,Microcephaly
Total,
Export for OMIM:615760,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0003429,CNS hypomyelination
HP:0009879,Cortical gyral simplification
HP:0001347,Hyperreflexia
HP:0002119,Ventriculomegaly
HP:0002059,Cerebral atrophy
HP:0000253,Progressive microcephaly
HP:0006855,Cerebellar vermis atrophy
HP:0002079,Hypoplasia of the corpus callosum
HP:0002133,Status epilepticus
HP:0001263,Global developmental delay
HP:0000152,Abnormality of head or neck
HP:0000253,Progressive microcephaly
HP:0000286,Epicanthus
HP:0000341,Narrow forehead
HP:0000601,Hypotelorism
HP:0000340,Sloping forehead
HP:0000598,Abnormality of the ear
HP:0000358,Posteriorly rotated ears
HP:0000369,Low-set ears
HP:0000924,Abnormality of the skeletal system
HP:0000253,Progressive microcephaly
HP:0000478,Abnormality of the eye
HP:0000601,Hypotelorism
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
Total,
Export for OMIM:616172,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
HP:0002121,Absence seizures
HP:0010819,Atonic seizures
HP:0001263,Global developmental delay
HP:0002373,Febrile seizures
HP:0002384,Focal seizures with impairment of consciousness or awareness
Total,
Export for OMIM:616418,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0000252,Microcephaly
HP:0001249,Intellectual disability
HP:0001263,Global developmental delay
HP:0000924,Abnormality of the skeletal system
HP:0000252,Microcephaly
HP:0000152,Abnormality of head or neck
HP:0000252,Microcephaly
HP:0001939,Abnormality of metabolism/homeostasis
HP:0002917,Hypomagnesemia
Total,
Export for OMIM:616632,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002079,Hypoplasia of the corpus callosum
HP:0002465,Poor speech
HP:0001250,Seizures
HP:0000252,Microcephaly
HP:0000478,Abnormality of the eye
HP:0100704,Cortical visual impairment
HP:0000648,Optic atrophy
HP:0001507,Growth abnormality
HP:0004322,Short stature
HP:0000924,Abnormality of the skeletal system
HP:0000252,Microcephaly
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
HP:0000152,Abnormality of head or neck
HP:0000252,Microcephaly
Total,
Export for OMIM:616682,
HPO id,HPO label
HP:0000924,Abnormality of the skeletal system
HP:0001845,Overlapping toe
HP:0002650,Scoliosis
HP:0000256,Macrocephaly
HP:0000152,Abnormality of head or neck
HP:0000316,Hypertelorism
HP:0000256,Macrocephaly
HP:0000280,Coarse facial features
HP:0000707,Abnormality of the nervous system
HP:0001250,Seizures
HP:0002465,Poor speech
HP:0001263,Global developmental delay
HP:0000478,Abnormality of the eye
HP:0000316,Hypertelorism
HP:0000486,Strabismus
HP:0025031,Abnormality of the digestive system
HP:0002019,Constipation
HP:0002020,Gastroesophageal reflux
HP:0001626,Abnormality of the cardiovascular system
HP:0001629,Ventricular septal defect
HP:0000119,Abnormality of the genitourinary system
HP:0000028,Cryptorchidism
HP:0040064,Abnormality of limbs
HP:0001845,Overlapping toe
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
Total,
Export for OMIM:616732,
HPO id,HPO label
HP:0000478,Abnormality of the eye
HP:0000603,Central scotoma
HP:0007663,Reduced visual acuity
HP:0000613,Photophobia
HP:0000543,Optic disc pallor
HP:0000639,Nystagmus
HP:0000707,Abnormality of the nervous system
HP:0001251,Ataxia
HP:0000613,Photophobia
HP:0001256,"Intellectual disability, mild"
Total,
Export for OMIM:616756,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002061,Lower limb spasticity
HP:0012448,Delayed myelination
HP:0002515,Waddling gait
HP:0001249,Intellectual disability
HP:0001332,Dystonia
HP:0002059,Cerebral atrophy
HP:0002136,Broad-based gait
HP:0002123,Generalized myoclonic seizures
HP:0002079,Hypoplasia of the corpus callosum
HP:0002376,Developmental regression
HP:0001251,Ataxia
HP:0001250,Seizures
HP:0002540,Inability to walk
HP:0000252,Microcephaly
HP:0001263,Global developmental delay
HP:0000924,Abnormality of the skeletal system
HP:0002827,Hip dislocation
HP:0002808,Kyphosis
HP:0002650,Scoliosis
HP:0002938,Lumbar hyperlordosis
HP:0000252,Microcephaly
HP:0000478,Abnormality of the eye
HP:0000545,Myopia
HP:0000486,Strabismus
HP:0000556,Retinal dystrophy
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
HP:0002061,Lower limb spasticity
HP:0001252,Muscular hypotonia
HP:0001507,Growth abnormality
HP:0004322,Short stature
HP:0001513,Obesity
HP:0040064,Abnormality of limbs
HP:0002827,Hip dislocation
HP:0001762,Talipes equinovarus
HP:0000598,Abnormality of the ear
HP:0000407,Sensorineural hearing impairment
HP:0000152,Abnormality of head or neck
HP:0000252,Microcephaly
Total,
Export for OMIM:617080,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002069,Generalized tonic-clonic seizures
Total,
Export for OMIM:617157,
HPO id,HPO label
HP:0000152,Abnormality of head or neck
HP:0000490,Deeply set eye
HP:0005280,Depressed nasal bridge
HP:0012745,Short palpebral fissure
HP:0000218,High palate
HP:0000455,Broad nasal tip
HP:0002007,Frontal bossing
HP:0000286,Epicanthus
HP:0009891,Underdeveloped supraorbital ridges
HP:0000278,Retrognathia
HP:0000343,Long philtrum
HP:0000233,Thin vermilion border
HP:0000431,Wide nasal bridge
HP:0000272,Malar flattening
HP:0000470,Short neck
HP:0000252,Microcephaly
HP:0000924,Abnormality of the skeletal system
HP:0010743,Short metatarsal
HP:0010049,Short metacarpal
HP:0002007,Frontal bossing
HP:0001156,Brachydactyly
HP:0000278,Retrognathia
HP:0000272,Malar flattening
HP:0000470,Short neck
HP:0000252,Microcephaly
HP:0000707,Abnormality of the nervous system
HP:0000750,Delayed speech and language development
HP:0001250,Seizures
HP:0000252,Microcephaly
HP:0012448,Delayed myelination
HP:0001249,Intellectual disability
HP:0001263,Global developmental delay
HP:0040064,Abnormality of limbs
HP:0010743,Short metatarsal
HP:0001156,Brachydactyly
HP:0010049,Short metacarpal
HP:0000478,Abnormality of the eye
HP:0000483,Astigmatism
HP:0000490,Deeply set eye
HP:0000486,Strabismus
HP:0001507,Growth abnormality
HP:0004322,Short stature
HP:0001513,Obesity
HP:0000818,Abnormality of the endocrine system
HP:0000852,Pseudohypoparathyroidism
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
Total,
Export for OMIM:617171,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0000713,Agitation
HP:0002360,Sleep disturbance
HP:0100660,Dyskinesia
HP:0000720,Mood swings
HP:0001249,Intellectual disability
HP:0004305,Involuntary movements
HP:0001344,Absent speech
HP:0002133,Status epilepticus
HP:0002353,EEG abnormality
HP:0000718,Aggressive behavior
HP:0001263,Global developmental delay
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
Total,
Export for OMIM:617268,
HPO id,HPO label
HP:0000152,Abnormality of head or neck
HP:0000490,Deeply set eye
HP:0005280,Depressed nasal bridge
HP:0011800,Midface retrusion
HP:0011220,Prominent forehead
HP:0001999,Abnormal facial shape
HP:0000506,Telecanthus
HP:0045075,Sparse eyebrow
HP:0000414,Bulbous nose
HP:0000463,Anteverted nares
HP:0000286,Epicanthus
HP:0000154,Wide mouth
HP:0000179,Thick lower lip vermilion
HP:0000574,Thick eyebrow
HP:0000707,Abnormality of the nervous system
HP:0002119,Ventriculomegaly
HP:0100023,Recurrent hand flapping
HP:0001249,Intellectual disability
HP:0002059,Cerebral atrophy
HP:0001250,Seizures
HP:0100716,Self-injurious behavior
HP:0002353,EEG abnormality
HP:0001263,Global developmental delay
HP:0000478,Abnormality of the eye
HP:0000490,Deeply set eye
HP:0000486,Strabismus
HP:0000508,Ptosis
HP:0100704,Cortical visual impairment
HP:0000639,Nystagmus
HP:0001574,Abnormality of the integument
HP:0045075,Sparse eyebrow
HP:0000574,Thick eyebrow
HP:0000924,Abnormality of the skeletal system
HP:0000938,Osteopenia
HP:0025031,Abnormality of the digestive system
HP:0040288,Nasogastric tube feeding
HP:0000598,Abnormality of the ear
HP:0000400,Macrotia
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
Total,
Export for OMIM:617452,
HPO id,HPO label
HP:0000152,Abnormality of head or neck
HP:0000218,High palate
HP:0000426,Prominent nasal bridge
HP:0000527,Long eyelashes
HP:0000219,Thin upper lip vermilion
HP:0000637,Long palpebral fissure
HP:0000248,Brachycephaly
HP:0000276,Long face
HP:0005469,Flat occiput
HP:0000278,Retrognathia
HP:0000343,Long philtrum
HP:0000431,Wide nasal bridge
HP:0002553,Highly arched eyebrow
HP:0000470,Short neck
HP:0000252,Microcephaly
HP:0000494,Downslanted palpebral fissures
HP:0000924,Abnormality of the skeletal system
HP:0011304,Broad thumb
HP:0001845,Overlapping toe
HP:0001182,Tapered finger
HP:0000248,Brachycephaly
HP:0005469,Flat occiput
HP:0000960,Sacral dimple
HP:0000278,Retrognathia
HP:0000470,Short neck
HP:0001371,Flexion contracture
HP:0002650,Scoliosis
HP:0000252,Microcephaly
HP:0000707,Abnormality of the nervous system
HP:0010864,"Intellectual disability, severe"
HP:0002119,Ventriculomegaly
HP:0002510,Spastic tetraplegia
HP:0002079,Hypoplasia of the corpus callosum
HP:0002540,Inability to walk
HP:0000252,Microcephaly
HP:0000729,Autistic behavior
HP:0001263,Global developmental delay
HP:0040064,Abnormality of limbs
HP:0011304,Broad thumb
HP:0001845,Overlapping toe
HP:0001182,Tapered finger
HP:0001762,Talipes equinovarus
HP:0000598,Abnormality of the ear
HP:0000365,Hearing impairment
HP:0000400,Macrotia
HP:0000411,Protruding ear
HP:0000369,Low-set ears
HP:0001507,Growth abnormality
HP:0004322,Short stature
HP:0001508,Failure to thrive
HP:0001511,Intrauterine growth retardation
HP:0001574,Abnormality of the integument
HP:0000960,Sacral dimple
HP:0000527,Long eyelashes
HP:0002553,Highly arched eyebrow
HP:0003011,Abnormality of the musculature
HP:0002510,Spastic tetraplegia
HP:0001290,Generalized hypotonia
HP:0001371,Flexion contracture
HP:0000119,Abnormality of the genitourinary system
HP:0000028,Cryptorchidism
HP:0025031,Abnormality of the digestive system
HP:0011968,Feeding difficulties
HP:0003549,Abnormality of connective tissue
HP:0001371,Flexion contracture
Total,
Export for ORPHA:1167,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0010628,Facial palsy
HP:0002119,Ventriculomegaly
HP:0001250,Seizures
HP:0002353,EEG abnormality
HP:0001249,Intellectual disability
HP:0003011,Abnormality of the musculature
HP:0010628,Facial palsy
HP:0000152,Abnormality of head or neck
HP:0010628,Facial palsy
Total,
Export for ORPHA:1568,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002119,Ventriculomegaly
HP:0007360,Aplasia/Hypoplasia of the cerebellum
HP:0002120,Cerebral cortical atrophy
HP:0000119,Abnormality of the genitourinary system
HP:0000028,Cryptorchidism
HP:0000924,Abnormality of the skeletal system
HP:0000256,Macrocephaly
HP:0025031,Abnormality of the digestive system
HP:0000023,Inguinal hernia
HP:0000478,Abnormality of the eye
HP:0000486,Strabismus
HP:0003549,Abnormality of connective tissue
HP:0000023,Inguinal hernia
HP:0000152,Abnormality of head or neck
HP:0000256,Macrocephaly
Total,
Export for ORPHA:2773,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0011344,Severe global developmental delay
HP:0001250,Seizures
HP:0001249,Intellectual disability
HP:0000924,Abnormality of the skeletal system
HP:0002757,Recurrent fractures
HP:0002645,Wormian bones
HP:0000478,Abnormality of the eye
HP:0000504,Abnormality of vision
HP:0000648,Optic atrophy
HP:0000152,Abnormality of head or neck
HP:0002645,Wormian bones
Total,
Export for ORPHA:369929,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0010864,"Intellectual disability, severe"
HP:0002170,Intracranial hemorrhage
HP:0100021,Cerebral palsy
HP:0002305,Athetosis
HP:0001258,Spastic paraplegia
HP:0002315,Headache
HP:0002069,Generalized tonic-clonic seizures
HP:0001959,Polydipsia
HP:0011166,Focal myoclonic seizures
HP:0002384,Focal seizures with impairment of consciousness or awareness
HP:0001263,Global developmental delay
HP:0001626,Abnormality of the cardiovascular system
HP:0001714,Ventricular hypertrophy
HP:0000822,Hypertension
HP:0011706,Second degree atrioventricular block
HP:0002170,Intracranial hemorrhage
HP:0001629,Ventricular septal defect
HP:0002092,Pulmonary arterial hypertension
HP:0000818,Abnormality of the endocrine system
HP:0000859,Hyperaldosteronism
HP:0040084,Abnormal circulating renin
HP:0008221,Adrenal hyperplasia
HP:0001939,Abnormality of metabolism/homeostasis
HP:0200114,Metabolic alkalosis
HP:0002900,Hypokalemia
HP:0001871,Abnormality of blood and blood-forming tissues
HP:0000421,Epistaxis
HP:0002170,Intracranial hemorrhage
HP:0003011,Abnormality of the musculature
HP:0100285,EMG: impaired neuromuscular transmission
HP:0001258,Spastic paraplegia
HP:0025031,Abnormality of the digestive system
HP:0002018,Nausea
HP:0000119,Abnormality of the genitourinary system
HP:0000787,Nephrolithiasis
HP:0000478,Abnormality of the eye
HP:0100704,Cortical visual impairment
HP:0000598,Abnormality of the ear
HP:0000360,Tinnitus
HP:0002086,Abnormality of the respiratory system
HP:0002092,Pulmonary arterial hypertension
HP:0001197,Abnormality of prenatal development or birth
HP:0011410,Caesarian section
HP:0000152,Abnormality of head or neck
HP:0000421,Epistaxis
Total,
Export for ORPHA:369950,
HPO id,HPO label
HP:0000152,Abnormality of head or neck
HP:0000160,Narrow mouth
HP:0000280,Coarse facial features
HP:0006482,Abnormality of dental morphology
HP:0000629,Periorbital fullness
HP:0002705,"High, narrow palate"
HP:0000316,Hypertelorism
HP:0000444,Convex nasal ridge
HP:0000158,Macroglossia
HP:0000347,Micrognathia
HP:0000286,Epicanthus
HP:0000179,Thick lower lip vermilion
HP:0000256,Macrocephaly
HP:0000311,Round face
HP:0000684,Delayed eruption of teeth
HP:0002003,Large forehead
HP:0000574,Thick eyebrow
HP:0000494,Downslanted palpebral fissures
HP:0000707,Abnormality of the nervous system
HP:0001269,Hemiparesis
HP:0000722,Obsessive-compulsive behavior
HP:0001249,Intellectual disability
HP:0002136,Broad-based gait
HP:0002079,Hypoplasia of the corpus callosum
HP:0000750,Delayed speech and language development
HP:0001250,Seizures
HP:0000718,Aggressive behavior
HP:0001263,Global developmental delay
HP:0100703,Tongue thrusting
HP:0000478,Abnormality of the eye
HP:0000646,Amblyopia
HP:0000316,Hypertelorism
HP:0000508,Ptosis
HP:0000577,Exotropia
HP:0000483,Astigmatism
HP:0000924,Abnormality of the skeletal system
HP:0004209,Clinodactyly of the 5th finger
HP:0000256,Macrocephaly
HP:0000347,Micrognathia
HP:0000598,Abnormality of the ear
HP:0000365,Hearing impairment
HP:0011246,Underdeveloped superior crus of antihelix
HP:0000358,Posteriorly rotated ears
HP:0001626,Abnormality of the cardiovascular system
HP:0001716,Wolff-Parkinson-White syndrome
HP:0001634,Mitral valve prolapse
HP:0001507,Growth abnormality
HP:0001508,Failure to thrive
HP:0001513,Obesity
HP:0040064,Abnormality of limbs
HP:0004209,Clinodactyly of the 5th finger
HP:0001763,Pes planus
HP:0001574,Abnormality of the integument
HP:0001051,Seborrheic dermatitis
HP:0000574,Thick eyebrow
HP:0003011,Abnormality of the musculature
HP:0001290,Generalized hypotonia
HP:0000158,Macroglossia
HP:0025031,Abnormality of the digestive system
HP:0002019,Constipation
HP:0000818,Abnormality of the endocrine system
HP:0012680,Abnormality of the pineal gland
HP:0001939,Abnormality of metabolism/homeostasis
HP:0002046,Heat intolerance
HP:0000119,Abnormality of the genitourinary system
HP:0000805,Enuresis
HP:0002715,Abnormality of the immune system
HP:0001051,Seborrheic dermatitis
HP:0000769,Abnormality of the breast
HP:0003186,Inverted nipples
Total,
Export for ORPHA:79156,
HPO id,HPO label
HP:0000707,Abnormality of the nervous system
HP:0002123,Generalized myoclonic seizures
HP:0001249,Intellectual disability
HP:0000119,Abnormality of the genitourinary system
HP:0003355,Aminoaciduria
HP:0001939,Abnormality of metabolism/homeostasis
HP:0003355,Aminoaciduria
Total,
,
